Embalse,Capacidad,Emblasada,Variación,Fecha datos
 AGUASCEBAS,6,3,0,2019-11-10
 ALMODOVAR,6,2,0,2019-11-10
 ANCHURICAS,6,6,0,2019-11-10
 ANDEVALO,634,331,-5,2019-11-10
 ARACENA,129,54,-1,2019-11-10
 ARCOS,14,13,0,2019-11-10
 ARENOSO,167,37,-1,2019-11-10
 BARBATE,228,89,-1,2019-11-10
 BEMBEZAR,342,143,-1,2019-11-10
 BENINAR,63,8,0,2019-11-10
 BEZNAR,53,37,-1,2019-11-10
 BORNOS,200,51,0,2019-11-10
 CALA,59,13,0,2019-11-10
 CANALES,70,45,0,2019-11-10
 CASASOLA,22,10,0,2019-11-10
 CELEMIN,45,17,0,2019-11-10
 CHANZA,341,136,-1,2019-11-10
 CHARCO REDONDO,82,39,0,2019-11-10
 COLOMERA,40,15,0,2019-11-10
 CONDE GUADALHORCE,66,42,0,2019-11-10
 CORUMBEL BAJO,19,4,-1,2019-11-10
 CUBILLAS,19,6,1,2019-11-10
 CUEVAS DE ALMANZORA,161,22,-1,2019-11-10
 EL AGRIO,20,7,0,2019-11-10
 EL LIMONERO,22,11,0,2019-11-10
 EL PINTADO,213,114,-2,2019-11-10
 EL PORTILLO,33,26,0,2019-11-10
 EL SANCHO,58,48,0,2019-11-10
 FRANCISCO ABELLAN,58,25,0,2019-11-10
 GERGAL,35,21,0,2019-11-10
 GIRIBAILE,475,120,3,2019-11-10
 GUADALCACIN,800,390,2,2019-11-10
 GUADALEN,168,40,0,2019-11-10
 GUADALHORCE-GUADALTEBA,279,205,-1,2019-11-10
 GUADALMELLATO,147,71,0,2019-11-10
 GUADALMENA,347,111,-1,2019-11-10
 GUADARRANQUE,88,42,-1,2019-11-10
 HUESNA,135,71,-1,2019-11-10
 IZNAJAR,981,309,3,2019-11-10
 JANDULA,322,84,0,2019-11-10
 JARRAMA,43,24,0,2019-11-10
 JOSE TORAN,113,28,0,2019-11-10
 LA BOLERA,53,12,-1,2019-11-10
 LA BREÑA II,823,145,0,2019-11-10
 LA CONCEPCION,62,20,0,2019-11-10
 LA FERNANDINA,245,78,0,2019-11-10
 LA MINILLA,58,44,-1,2019-11-10
 LA VIÑUELA,165,51,0,2019-11-10
 LOS BERMEJALES,103,52,1,2019-11-10
 LOS HURONES,135,52,-1,2019-11-10
 LOS MACHOS,12,9,0,2019-11-10
 LOS MELONARES,186,144,2,2019-11-10
 MARTIN GONZALO,18,10,0,2019-11-10
 NEGRATIN,567,193,0,2019-11-10
 ODIEL,8,7,0,2019-11-10
 OLIVARGAS,29,26,0,2019-11-10
 PIEDRAS,60,24,1,2019-11-10
 PUEBLA DE CAZALLA,74,25,0,2019-11-10
 PUENTE NUEVO,282,82,0,2019-11-10
 QUENTAR,14,9,0,2019-11-10
 QUIEBRAJANO,32,13,0,2019-11-10
 RETORTILLO,61,27,0,2019-11-10
 RULES,111,88,-1,2019-11-10
 RUMBLAR,126,51,0,2019-11-10
 SAN CLEMENTE,118,13,0,2019-11-10
 SAN RAFAEL DE NAVALLANA,157,45,0,2019-11-10
 SIERRA BOYERA,41,21,0,2019-11-10
 SILES,30,19,3,2019-11-10
 TORRE DEL AGUILA,49,8,0,2019-11-10
 TRANCO DE BEAS,498,170,1,2019-11-10
 VADOMOJON,163,42,0,2019-11-10
 VIBORAS,19,6,0,2019-11-10
 YEGUAS,229,55,0,2019-11-10
 ZAHARA - EL GASTOR,223,138,0,2019-11-10
 ZUFRE,175,104,-1,2019-11-10
 ARQUILLO DE SAN BLAS,21,17,0,2019-11-10
 BARASONA,85,46,8,2019-11-10
 BASERCA,22,11,-2,2019-11-10
 BUBAL,63,18,6,2019-11-10
 CALANDA,54,31,0,2019-11-10
 CANELLES,679,352,6,2019-11-10
 CASPE II,82,64,0,2019-11-10
 CUEVA FORADADA,22,20,0,2019-11-10
 EL GRADO,400,178,13,2019-11-10
 EL VAL,24,14,0,2019-11-10
 ESCALES,152,117,0,2019-11-10
 ESTANCA ALCAÑIZ,7,6,0,2019-11-10
 IBON DE IP,5,5,1,2019-11-10
 LA LOTETA,104,34,0,2019-11-10
 LA PEÑA,15,14,3,2019-11-10
 LA SOTONERA,189,30,0,2019-11-10
 LA TRANQUERA,82,48,1,2019-11-10
 LANUZA,17,10,0,2019-11-10
 LAS FITAS,9,4,0,2019-11-10
 LAS TORCAS,7,3,0,2019-11-10
 LAVERNE,38,18,-1,2019-11-10
 LLAUSET,17,14,3,2019-11-10
 MAIDEVERA,20,6,0,2019-11-10
 MEDIANO,435,189,14,2019-11-10
 MEQUINENZA,1534,808,15,2019-11-10
 MONEVA,8,2,0,2019-11-10
 PENA,18,8,0,2019-11-10
 PUENTE DE SANTOLEA,18,5,0,2019-11-10
 SAN BARTOLOME,6,3,0,2019-11-10
 SANTA ANA,237,118,1,2019-11-10
 SANTA MARIA BELSUE,14,1,0,2019-11-10
 SANTOLEA,43,6,0,2019-11-10
 SISTEMA AGUAS LIMPIAS,18,14,1,2019-11-10
 SISTEMA ALTO CALDARÉS,18,8,0,2019-11-10
 SISTEMA ESCARRA,5,5,1,2019-11-10
 URDICETO,5,2,0,2019-11-10
 VADIELLO,16,5,0,2019-11-10
 ALFILORIOS,8,4,0,2019-11-10
 ARBON,41,36,-1,2019-11-10
 DOIRAS,97,83,-1,2019-11-10
 LA BARCA,34,28,1,2019-11-10
 RIOSECO,4,2,-1,2019-11-10
 SALIME,266,115,1,2019-11-10
 TANES,34,24,-1,2019-11-10
 ALSA-MEDIAJO,22,20,-1,2019-11-10
 EBRO,541,248,0,2019-11-10
 LA COHILLA,12,6,-3,2019-11-10
 AGUEDA,22,11,0,2019-11-10
 AGUILAR DE CAMPOO,247,44,0,2019-11-10
 ALDEADAVILA,114,112,1,2019-11-10
 ALMENDRA,2649,1052,-4,2019-11-10
 ARLANZON,22,12,0,2019-11-10
 BARCENA,341,104,0,2019-11-10
 BARRIOS DE LUNA,308,81,1,2019-11-10
 BURGOMILLODO,14,8,1,2019-11-10
 CAMPORREDONDO,70,6,-2,2019-11-10
 CASARES DE ARBAS,37,17,0,2019-11-10
 CASTRO,27,25,0,2019-11-10
 CASTRO DE LAS COGOTAS,59,8,0,2019-11-10
 CERNADILLA,255,31,1,2019-11-10
 CERVERA,10,5,2,2019-11-10
 COMPUERTO,95,37,3,2019-11-10
 CUERDA DEL POZO,249,127,1,2019-11-10
 EL BURGUILLO,201,27,-2,2019-11-10
 LA ACEÑA,24,3,0,2019-11-10
 LA CAMPAÑANA,14,11,-1,2019-11-10
 LAS ROZAS,28,14,-1,2019-11-10
 LAS VENCIAS,5,5,0,2019-11-10
 LINARES DEL ARROYO,55,27,0,2019-11-10
 LOS RABANOS,8,8,0,2019-11-10
 MATALAVILLA,65,40,-4,2019-11-10
 MONTEAGUDO,10,4,0,2019-11-10
 NAVAMUÑO,14,5,0,2019-11-10
 Nª Sª DEL AGAVANZAL,36,26,-1,2019-11-10
 ORDUNTE,22,12,-1,2019-11-10
 PONTON ALTO,7,5,0,2019-11-10
 PORMA (JUAN BENET),318,118,1,2019-11-10
 PUENTE PORTO,23,5,-7,2019-11-10
 REQUEJADA,66,12,0,2019-11-10
 RIAÑO,641,262,6,2019-11-10
 RICOBAYO,1145,472,15,2019-11-10
 SAN JOSE,6,6,0,2019-11-10
 SAN SEBASTIAN,46,22,0,2019-11-10
 SANTA TERESA,496,173,2,2019-11-10
 SAUCELLE,181,178,0,2019-11-10
 SERONES,6,1,0,2019-11-10
 SOBRON,20,19,1,2019-11-10
 UZQUIZA,75,40,0,2019-11-10
 VALPARAISO,169,145,-1,2019-11-10
 VILLAGONZALO,6,6,0,2019-11-10
 VILLALCAMPO,66,62,0,2019-11-10
 VILLAMECA,20,3,0,2019-11-10
 ALARCON,1118,343,0,2019-11-10
 ALCORLO,180,75,0,2019-11-10
 ALMOGUERA,7,6,0,2019-11-10
 AZUTAN,113,81,1,2019-11-10
 BELEÑA,53,20,-1,2019-11-10
 BOLARQUE,31,26,-2,2019-11-10
 BUENDIA,1639,219,1,2019-11-10
 CAMARILLAS,36,20,-1,2019-11-10
 CASTREJON,44,35,-7,2019-11-10
 CAZALEGAS,7,7,0,2019-11-10
 EL ATANCE,35,13,0,2019-11-10
 EL CASTRO,8,4,0,2019-11-10
 EL CENAJO,437,99,0,2019-11-10
 EL TALAVE,35,12,0,2019-11-10
 EL TORCON,7,1,0,2019-11-10
 EL VADO,56,11,0,2019-11-10
 EL VICARIO,32,4,0,2019-11-10
 ENTREPEÑAS,835,239,-1,2019-11-10
 FINISTERRE,133,7,0,2019-11-10
 FUENSANTA,210,29,0,2019-11-10
 GASSET,42,14,0,2019-11-10
 GUAJARAZ,18,11,0,2019-11-10
 LA CABEZUELA,43,13,0,2019-11-10
 LA FRESNEDA,13,9,0,2019-11-10
 LA PORTIÑA,5,1,0,2019-11-10
 LA TAJERA,64,22,0,2019-11-10
 LA TOBA,10,4,0,2019-11-10
 LA VEGA DEL JABALON,34,4,0,2019-11-10
 MOLINO DE CHINCHA,6,5,-1,2019-11-10
 MONTORO,105,75,-1,2019-11-10
 NAVALCAN,34,17,0,2019-11-10
 PALMACES,31,14,0,2019-11-10
 PEÑARROYA,51,44,1,2019-11-10
 PTO. DE VALLEHERMOSO,7,5,0,2019-11-10
 ROSARITO,82,11,1,2019-11-10
 TAIBILLA,9,4,0,2019-11-10
 TORRE DE ABRAHAM,183,16,-1,2019-11-10
 BOADELLA,61,26,0,2019-11-10
 CAMARASA,163,114,5,2019-11-10
 CAVALLERS,16,11,0,2019-11-10
 CERTASCAN,16,11,0,2019-11-10
 CIURANA,12,7,0,2019-11-10
 GUIAMETS,10,2,0,2019-11-10
 LA BAELLS,109,78,2,2019-11-10
 LA LLOSA DEL CAVALL,80,50,1,2019-11-10
 OLIANA,84,53,-4,2019-11-10
 RIALB,404,149,18,2019-11-10
 RIBARROJA,210,196,2,2019-11-10
 RIUDECANYES,5,2,1,2019-11-10
 SALLENTE,6,1,1,2019-11-10
 SAN LORENZO MONGAY,10,9,0,2019-11-10
 SANT PONS,24,23,0,2019-11-10
 SAU,165,95,5,2019-11-10
 SISTEMA CAPDELLA,50,30,0,2019-11-10
 SISTEMA LAGOS ESPOT,10,9,0,2019-11-10
 SISTEMA VALLE DE ARAN,22,12,0,2019-11-10
 SUSQUEDA,233,123,-3,2019-11-10
 TERRADETS,33,32,1,2019-11-10
 TREMP O TALARN,227,128,2,2019-11-10
 EL ATAZAR,426,224,-5,2019-11-10
 EL PARDO,43,2,-1,2019-11-10
 EL VILLAR,23,16,0,2019-11-10
 LA JAROSA,7,1,0,2019-11-10
 NAVACERRADA,11,2,0,2019-11-10
 PEDREZUELA,41,16,0,2019-11-10
 PICADAS,15,14,0,2019-11-10
 PINILLA,38,15,0,2019-11-10
 PUENTES VIEJAS,53,41,-2,2019-11-10
 RIOSEQUILLO,50,38,0,2019-11-10
 SAN JUAN,138,25,-2,2019-11-10
 SANTILLANA,91,30,0,2019-11-10
 VALMAYOR,124,64,0,2019-11-10
 ALGAR,6,0,0,2019-11-10
 AMADORIO,16,7,0,2019-11-10
 ARENOS,137,50,0,2019-11-10
 BELLUS,69,19,0,2019-11-10
 BENAGEBER,221,130,1,2019-11-10
 BENIARRES,27,14,0,2019-11-10
 BUSEO,8,3,0,2019-11-10
 CONTRERAS,852,123,0,2019-11-10
 CORTES II,118,97,-14,2019-11-10
 CREVILLENTE,13,8,0,2019-11-10
 EL NARANJERO,29,23,1,2019-11-10
 EL REGAJO,6,3,0,2019-11-10
 ESCALONA,99,5,0,2019-11-10
 FORATA,37,9,0,2019-11-10
 GUADALEST,13,8,0,2019-11-10
 LA MUELA,20,20,14,2019-11-10
 LA PEDRERA,246,65,-1,2019-11-10
 LORIGUILLA,73,21,-1,2019-11-10
 MARIA CRISTINA,18,2,-1,2019-11-10
 SICHAR,49,34,0,2019-11-10
 TOUS - LA RIBERA,379,69,2,2019-11-10
 ULLDECONA,11,1,0,2019-11-10
 ALANGE,852,270,-1,2019-11-10
 ALCANTARA,3160,1362,5,2019-11-10
 BAÑOS,41,20,0,2019-11-10
 BOQUERON,6,4,0,2019-11-10
 BORBOLLON,88,17,0,2019-11-10
 BROVALES,7,3,0,2019-11-10
 CACERES - GUADILOBA,20,8,0,2019-11-10
 CANCHO DEL FRESNO,15,7,0,2019-11-10
 CEDILLO,260,73,-5,2019-11-10
 CIJARA,1505,485,0,2019-11-10
 CORNALVO,11,0,0,2019-11-10
 CUBILAR,10,2,0,2019-11-10
 EL AGUIJON,11,9,0,2019-11-10
 GABRIEL Y GALAN,911,172,2,2019-11-10
 GARCIA DE SOLA,554,264,0,2019-11-10
 GARGALIGAS,21,9,0,2019-11-10
 GUIJO DE GRANADILLA,13,12,1,2019-11-10
 HORNO TEJERO,24,18,0,2019-11-10
 JERTE - PLASENCIA,59,32,1,2019-11-10
 LA SERENA,3219,829,-2,2019-11-10
 LLERENA,9,0,0,2019-11-10
 LOS CANCHALES,26,11,0,2019-11-10
 LOS MOLINOS,34,26,0,2019-11-10
 MONTIJO,11,11,0,2019-11-10
 NOGALES,15,10,0,2019-11-10
 ORELLANA,808,519,-1,2019-11-10
 PIEDRA AGUDA,16,5,0,2019-11-10
 PORTAJE,23,10,0,2019-11-10
 PROSERPINA,5,3,0,2019-11-10
 RIVERA DE GATA,49,11,0,2019-11-10
 RUECAS,44,18,0,2019-11-10
 SALOR,14,3,0,2019-11-10
 SIERRA BRAVA,233,113,-1,2019-11-10
 TENTUDIA,5,2,-1,2019-11-10
 TORREJON (TAJO - TIETAR),188,146,-5,2019-11-10
 VALDECAÑAS,1446,573,22,2019-11-10
 VALDEOBISPO,53,45,0,2019-11-10
 VALUENGO,20,6,0,2019-11-10
 VILLAR DEL REY,131,64,0,2019-11-10
 ZUJAR,302,235,0,2019-11-10
 ALBARELLOS,91,28,-1,2019-11-10
 BAO,238,148,-8,2019-11-10
 BARRIE DE LA MAZA,31,10,1,2019-11-10
 BELESAR,655,309,-12,2019-11-10
 CASTRELO,60,53,1,2019-11-10
 CECEBRE,22,11,0,2019-11-10
 CENZA,40,35,0,2019-11-10
 CHANDREJA,61,14,0,2019-11-10
 EDRADA,14,5,0,2019-11-10
 EIRAS,22,20,2,2019-11-10
 EUME,123,83,4,2019-11-10
 FERVENZA,103,56,3,2019-11-10
 FORCADAS,11,7,0,2019-11-10
 FRIEIRA,44,39,3,2019-11-10
 GUISTOLAS,5,3,0,2019-11-10
 LA RIBEIRA,33,23,2,2019-11-10
 LAS CONCHAS,80,23,0,2019-11-10
 LAS PORTAS,536,350,15,2019-11-10
 LOS PEARES,182,165,-9,2019-11-10
 MONTEFURADO,10,9,0,2019-11-10
 PEÑARRUBIA,13,11,0,2019-11-10
 PIAS (SAN AGUSTIN),10,7,0,2019-11-10
 PORTODEMOUROS,297,211,1,2019-11-10
 PRADA,122,93,0,2019-11-10
 RIOCOBO,6,3,0,2019-11-10
 SALAS,87,27,0,2019-11-10
 SAN ESTEBAN,213,163,1,2019-11-10
 SAN MARTIN,10,10,1,2019-11-10
 SAN PEDRO,6,5,0,2019-11-10
 SANTA EUGENIA,18,15,0,2019-11-10
 SANTA EULALIA,10,8,0,2019-11-10
 SEQUEIROS,11,10,0,2019-11-10
 VELLE,17,13,-1,2019-11-10
 VILASOUTO,21,7,0,2019-11-10
 VILLAGUDIN,18,16,0,2019-11-10
 GONZALEZ LACASA,33,7,0,2019-11-10
 MANSILLA,68,26,0,2019-11-10
 PAJARES,35,8,0,2019-11-10
 ALLOZ,66,17,-2,2019-11-10
 AÑARBE,38,28,0,2019-11-10
 EUGUI,21,12,0,2019-11-10
 IRABIA,14,4,0,2019-11-10
 ITOIZ,417,170,1,2019-11-10
 SAN ANTON,5,4,0,2019-11-10
 URDALUR,6,3,0,2019-11-10
 YESA,447,102,13,2019-11-10
 ALBIÑA,5,3,0,2019-11-10
 IBAI-EDER,11,7,0,2019-11-10
 IBIUR,8,5,0,2019-11-10
 ULLIVARRI,146,89,0,2019-11-10
 URKULU,10,7,0,2019-11-10
 URRUNAGA,72,42,-1,2019-11-10
 ALFONSO XIII,22,10,0,2019-11-10
 ALGECIRAS,45,11,1,2019-11-10
 ARGOS,10,7,0,2019-11-10
 LA CIERVA,7,5,0,2019-11-10
 PUENTES,26,14,1,2019-11-10
 SANTOMERA,26,8,-2,2019-11-10
