Embalse,Capacidad,Emblasada,Variación,Fecha datos
 VALDEINFIERNO,12,3,-1,2019-11-10
 AGUASCEBAS,6,3,0,2019-11-11
 ALMODOVAR,6,2,0,2019-11-11
 ANCHURICAS,6,6,0,2019-11-11
 ANDEVALO,634,331,-5,2019-11-11
 ARACENA,129,54,-1,2019-11-11
 ARCOS,14,13,0,2019-11-11
 ARENOSO,167,37,-1,2019-11-11
 BARBATE,228,89,-1,2019-11-11
 BEMBEZAR,342,143,-1,2019-11-11
 BENINAR,63,8,0,2019-11-11
 BEZNAR,53,37,-1,2019-11-11
 BORNOS,200,51,0,2019-11-11
 CALA,59,13,0,2019-11-11
 CANALES,70,45,0,2019-11-11
 CASASOLA,22,10,0,2019-11-11
 CELEMIN,45,17,0,2019-11-11
 CHANZA,341,136,-1,2019-11-11
 CHARCO REDONDO,82,39,0,2019-11-11
 COLOMERA,40,15,0,2019-11-11
 CONDE GUADALHORCE,66,42,0,2019-11-11
 CORUMBEL BAJO,19,4,-1,2019-11-11
 CUBILLAS,19,6,1,2019-11-11
 CUEVAS DE ALMANZORA,161,22,-1,2019-11-11
 EL AGRIO,20,7,0,2019-11-11
 EL LIMONERO,22,11,0,2019-11-11
 EL PINTADO,213,114,-2,2019-11-11
 EL PORTILLO,33,26,0,2019-11-11
 EL SANCHO,58,48,0,2019-11-11
 FRANCISCO ABELLAN,58,25,0,2019-11-11
 GERGAL,35,21,0,2019-11-11
 GIRIBAILE,475,120,3,2019-11-11
 GUADALCACIN,800,390,2,2019-11-11
 GUADALEN,168,40,0,2019-11-11
 GUADALHORCE-GUADALTEBA,279,205,-1,2019-11-11
 GUADALMELLATO,147,71,0,2019-11-11
 GUADALMENA,347,111,-1,2019-11-11
 GUADARRANQUE,88,42,-1,2019-11-11
 HUESNA,135,71,-1,2019-11-11
 IZNAJAR,981,309,3,2019-11-11
 JANDULA,322,84,0,2019-11-11
 JARRAMA,43,24,0,2019-11-11
 JOSE TORAN,113,28,0,2019-11-11
 LA BOLERA,53,12,-1,2019-11-11
 LA BREÑA II,823,145,0,2019-11-11
 LA CONCEPCION,62,20,0,2019-11-11
 LA FERNANDINA,245,78,0,2019-11-11
 LA MINILLA,58,44,-1,2019-11-11
 LA VIÑUELA,165,51,0,2019-11-11
 LOS BERMEJALES,103,52,1,2019-11-11
 LOS HURONES,135,52,-1,2019-11-11
 LOS MACHOS,12,9,0,2019-11-11
 LOS MELONARES,186,144,2,2019-11-11
 MARTIN GONZALO,18,10,0,2019-11-11
 NEGRATIN,567,193,0,2019-11-11
 ODIEL,8,7,0,2019-11-11
 OLIVARGAS,29,26,0,2019-11-11
 PIEDRAS,60,24,1,2019-11-11
 PUEBLA DE CAZALLA,74,25,0,2019-11-11
 PUENTE NUEVO,282,82,0,2019-11-11
 QUENTAR,14,9,0,2019-11-11
 QUIEBRAJANO,32,13,0,2019-11-11
 RETORTILLO,61,27,0,2019-11-11
 RULES,111,88,-1,2019-11-11
 RUMBLAR,126,51,0,2019-11-11
 SAN CLEMENTE,118,13,0,2019-11-11
 SAN RAFAEL DE NAVALLANA,157,45,0,2019-11-11
 SIERRA BOYERA,41,21,0,2019-11-11
 SILES,30,19,3,2019-11-11
 TORRE DEL AGUILA,49,8,0,2019-11-11
 TRANCO DE BEAS,498,170,1,2019-11-11
 VADOMOJON,163,42,0,2019-11-11
 VIBORAS,19,6,0,2019-11-11
 YEGUAS,229,55,0,2019-11-11
 ZAHARA - EL GASTOR,223,138,0,2019-11-11
 ZUFRE,175,104,-1,2019-11-11
 ARQUILLO DE SAN BLAS,21,17,0,2019-11-11
 BARASONA,85,46,8,2019-11-11
 BASERCA,22,11,-2,2019-11-11
 BUBAL,63,18,6,2019-11-11
 CALANDA,54,31,0,2019-11-11
 CANELLES,679,352,6,2019-11-11
 CASPE II,82,64,0,2019-11-11
 CUEVA FORADADA,22,20,0,2019-11-11
 EL GRADO,400,178,13,2019-11-11
 EL VAL,24,14,0,2019-11-11
 ESCALES,152,117,0,2019-11-11
 ESTANCA ALCAÑIZ,7,6,0,2019-11-11
 IBON DE IP,5,5,1,2019-11-11
 LA LOTETA,104,34,0,2019-11-11
 LA PEÑA,15,14,3,2019-11-11
 LA SOTONERA,189,30,0,2019-11-11
 LA TRANQUERA,82,48,1,2019-11-11
 LANUZA,17,10,0,2019-11-11
 LAS FITAS,9,4,0,2019-11-11
 LAS TORCAS,7,3,0,2019-11-11
 LAVERNE,38,18,-1,2019-11-11
 LLAUSET,17,14,3,2019-11-11
 MAIDEVERA,20,6,0,2019-11-11
 MEDIANO,435,189,14,2019-11-11
 MEQUINENZA,1534,808,15,2019-11-11
 MONEVA,8,2,0,2019-11-11
 PENA,18,8,0,2019-11-11
 PUENTE DE SANTOLEA,18,5,0,2019-11-11
 SAN BARTOLOME,6,3,0,2019-11-11
 SANTA ANA,237,118,1,2019-11-11
 SANTA MARIA BELSUE,14,1,0,2019-11-11
 SANTOLEA,43,6,0,2019-11-11
 SISTEMA AGUAS LIMPIAS,18,14,1,2019-11-11
 SISTEMA ALTO CALDARÉS,18,8,0,2019-11-11
 SISTEMA ESCARRA,5,5,1,2019-11-11
 URDICETO,5,2,0,2019-11-11
 VADIELLO,16,5,0,2019-11-11
 ALFILORIOS,8,4,0,2019-11-11
 ARBON,41,36,-1,2019-11-11
 DOIRAS,97,83,-1,2019-11-11
 LA BARCA,34,28,1,2019-11-11
 RIOSECO,4,2,-1,2019-11-11
 SALIME,266,115,1,2019-11-11
 TANES,34,24,-1,2019-11-11
 ALSA-MEDIAJO,22,20,-1,2019-11-11
 EBRO,541,248,0,2019-11-11
 LA COHILLA,12,6,-3,2019-11-11
 AGUEDA,22,11,0,2019-11-11
 AGUILAR DE CAMPOO,247,44,0,2019-11-11
 ALDEADAVILA,114,112,1,2019-11-11
 ALMENDRA,2649,1052,-4,2019-11-11
 ARLANZON,22,12,0,2019-11-11
 BARCENA,341,104,0,2019-11-11
 BARRIOS DE LUNA,308,81,1,2019-11-11
 BURGOMILLODO,14,8,1,2019-11-11
 CAMPORREDONDO,70,6,-2,2019-11-11
 CASARES DE ARBAS,37,17,0,2019-11-11
 CASTRO,27,25,0,2019-11-11
 CASTRO DE LAS COGOTAS,59,8,0,2019-11-11
 CERNADILLA,255,31,1,2019-11-11
 CERVERA,10,5,2,2019-11-11
 COMPUERTO,95,37,3,2019-11-11
 CUERDA DEL POZO,249,127,1,2019-11-11
 EL BURGUILLO,201,27,-2,2019-11-11
 LA ACEÑA,24,3,0,2019-11-11
 LA CAMPAÑANA,14,11,-1,2019-11-11
 LAS ROZAS,28,14,-1,2019-11-11
 LAS VENCIAS,5,5,0,2019-11-11
 LINARES DEL ARROYO,55,27,0,2019-11-11
 LOS RABANOS,8,8,0,2019-11-11
 MATALAVILLA,65,40,-4,2019-11-11
 MONTEAGUDO,10,4,0,2019-11-11
 NAVAMUÑO,14,5,0,2019-11-11
 Nª Sª DEL AGAVANZAL,36,26,-1,2019-11-11
 ORDUNTE,22,12,-1,2019-11-11
 PONTON ALTO,7,5,0,2019-11-11
 PORMA (JUAN BENET),318,118,1,2019-11-11
 PUENTE PORTO,23,5,-7,2019-11-11
 REQUEJADA,66,12,0,2019-11-11
 RIAÑO,641,262,6,2019-11-11
 RICOBAYO,1145,472,15,2019-11-11
 SAN JOSE,6,6,0,2019-11-11
 SAN SEBASTIAN,46,22,0,2019-11-11
 SANTA TERESA,496,173,2,2019-11-11
 SAUCELLE,181,178,0,2019-11-11
 SERONES,6,1,0,2019-11-11
 SOBRON,20,19,1,2019-11-11
 UZQUIZA,75,40,0,2019-11-11
 VALPARAISO,169,145,-1,2019-11-11
 VILLAGONZALO,6,6,0,2019-11-11
 VILLALCAMPO,66,62,0,2019-11-11
 VILLAMECA,20,3,0,2019-11-11
 ALARCON,1118,343,0,2019-11-11
 ALCORLO,180,75,0,2019-11-11
 ALMOGUERA,7,6,0,2019-11-11
 AZUTAN,113,81,1,2019-11-11
 BELEÑA,53,20,-1,2019-11-11
 BOLARQUE,31,26,-2,2019-11-11
 BUENDIA,1639,219,1,2019-11-11
 CAMARILLAS,36,20,-1,2019-11-11
 CASTREJON,44,35,-7,2019-11-11
 CAZALEGAS,7,7,0,2019-11-11
 EL ATANCE,35,13,0,2019-11-11
 EL CASTRO,8,4,0,2019-11-11
 EL CENAJO,437,99,0,2019-11-11
 EL TALAVE,35,12,0,2019-11-11
 EL TORCON,7,1,0,2019-11-11
 EL VADO,56,11,0,2019-11-11
 EL VICARIO,32,4,0,2019-11-11
 ENTREPEÑAS,835,239,-1,2019-11-11
 FINISTERRE,133,7,0,2019-11-11
 FUENSANTA,210,29,0,2019-11-11
 GASSET,42,14,0,2019-11-11
 GUAJARAZ,18,11,0,2019-11-11
 LA CABEZUELA,43,13,0,2019-11-11
 LA FRESNEDA,13,9,0,2019-11-11
 LA PORTIÑA,5,1,0,2019-11-11
 LA TAJERA,64,22,0,2019-11-11
 LA TOBA,10,4,0,2019-11-11
 LA VEGA DEL JABALON,34,4,0,2019-11-11
 MOLINO DE CHINCHA,6,5,-1,2019-11-11
 MONTORO,105,75,-1,2019-11-11
 NAVALCAN,34,17,0,2019-11-11
 PALMACES,31,14,0,2019-11-11
 PEÑARROYA,51,44,1,2019-11-11
 PTO. DE VALLEHERMOSO,7,5,0,2019-11-11
 ROSARITO,82,11,1,2019-11-11
 TAIBILLA,9,4,0,2019-11-11
 TORRE DE ABRAHAM,183,16,-1,2019-11-11
 BOADELLA,61,26,0,2019-11-11
 CAMARASA,163,114,5,2019-11-11
 CAVALLERS,16,11,0,2019-11-11
 CERTASCAN,16,11,0,2019-11-11
 CIURANA,12,7,0,2019-11-11
 GUIAMETS,10,2,0,2019-11-11
 LA BAELLS,109,78,2,2019-11-11
 LA LLOSA DEL CAVALL,80,50,1,2019-11-11
 OLIANA,84,53,-4,2019-11-11
 RIALB,404,149,18,2019-11-11
 RIBARROJA,210,196,2,2019-11-11
 RIUDECANYES,5,2,1,2019-11-11
 SALLENTE,6,1,1,2019-11-11
 SAN LORENZO MONGAY,10,9,0,2019-11-11
 SANT PONS,24,23,0,2019-11-11
 SAU,165,95,5,2019-11-11
 SISTEMA CAPDELLA,50,30,0,2019-11-11
 SISTEMA LAGOS ESPOT,10,9,0,2019-11-11
 SISTEMA VALLE DE ARAN,22,12,0,2019-11-11
 SUSQUEDA,233,123,-3,2019-11-11
 TERRADETS,33,32,1,2019-11-11
 TREMP O TALARN,227,128,2,2019-11-11
 EL ATAZAR,426,224,-5,2019-11-11
 EL PARDO,43,2,-1,2019-11-11
 EL VILLAR,23,16,0,2019-11-11
 LA JAROSA,7,1,0,2019-11-11
 NAVACERRADA,11,2,0,2019-11-11
 PEDREZUELA,41,16,0,2019-11-11
 PICADAS,15,14,0,2019-11-11
 PINILLA,38,15,0,2019-11-11
 PUENTES VIEJAS,53,41,-2,2019-11-11
 RIOSEQUILLO,50,38,0,2019-11-11
 SAN JUAN,138,25,-2,2019-11-11
 SANTILLANA,91,30,0,2019-11-11
 VALMAYOR,124,64,0,2019-11-11
 ALGAR,6,0,0,2019-11-11
 AMADORIO,16,7,0,2019-11-11
 ARENOS,137,50,0,2019-11-11
 BELLUS,69,19,0,2019-11-11
 BENAGEBER,221,130,1,2019-11-11
 BENIARRES,27,14,0,2019-11-11
 BUSEO,8,3,0,2019-11-11
 CONTRERAS,852,123,0,2019-11-11
 CORTES II,118,97,-14,2019-11-11
 CREVILLENTE,13,8,0,2019-11-11
 EL NARANJERO,29,23,1,2019-11-11
 EL REGAJO,6,3,0,2019-11-11
 ESCALONA,99,5,0,2019-11-11
 FORATA,37,9,0,2019-11-11
 GUADALEST,13,8,0,2019-11-11
 LA MUELA,20,20,14,2019-11-11
 LA PEDRERA,246,65,-1,2019-11-11
 LORIGUILLA,73,21,-1,2019-11-11
 MARIA CRISTINA,18,2,-1,2019-11-11
 SICHAR,49,34,0,2019-11-11
 TOUS - LA RIBERA,379,69,2,2019-11-11
 ULLDECONA,11,1,0,2019-11-11
 ALANGE,852,270,-1,2019-11-11
 ALCANTARA,3160,1362,5,2019-11-11
 BAÑOS,41,20,0,2019-11-11
 BOQUERON,6,4,0,2019-11-11
 BORBOLLON,88,17,0,2019-11-11
 BROVALES,7,3,0,2019-11-11
 CACERES - GUADILOBA,20,8,0,2019-11-11
 CANCHO DEL FRESNO,15,7,0,2019-11-11
 CEDILLO,260,73,-5,2019-11-11
 CIJARA,1505,485,0,2019-11-11
 CORNALVO,11,0,0,2019-11-11
 CUBILAR,10,2,0,2019-11-11
 EL AGUIJON,11,9,0,2019-11-11
 GABRIEL Y GALAN,911,172,2,2019-11-11
 GARCIA DE SOLA,554,264,0,2019-11-11
 GARGALIGAS,21,9,0,2019-11-11
 GUIJO DE GRANADILLA,13,12,1,2019-11-11
 HORNO TEJERO,24,18,0,2019-11-11
 JERTE - PLASENCIA,59,32,1,2019-11-11
 LA SERENA,3219,829,-2,2019-11-11
 LLERENA,9,0,0,2019-11-11
 LOS CANCHALES,26,11,0,2019-11-11
 LOS MOLINOS,34,26,0,2019-11-11
 MONTIJO,11,11,0,2019-11-11
 NOGALES,15,10,0,2019-11-11
 ORELLANA,808,519,-1,2019-11-11
 PIEDRA AGUDA,16,5,0,2019-11-11
 PORTAJE,23,10,0,2019-11-11
 PROSERPINA,5,3,0,2019-11-11
 RIVERA DE GATA,49,11,0,2019-11-11
 RUECAS,44,18,0,2019-11-11
 SALOR,14,3,0,2019-11-11
 SIERRA BRAVA,233,113,-1,2019-11-11
 TENTUDIA,5,2,-1,2019-11-11
 TORREJON (TAJO - TIETAR),188,146,-5,2019-11-11
 VALDECAÑAS,1446,573,22,2019-11-11
 VALDEOBISPO,53,45,0,2019-11-11
 VALUENGO,20,6,0,2019-11-11
 VILLAR DEL REY,131,64,0,2019-11-11
 ZUJAR,302,235,0,2019-11-11
 ALBARELLOS,91,28,-1,2019-11-11
 BAO,238,148,-8,2019-11-11
 BARRIE DE LA MAZA,31,10,1,2019-11-11
 BELESAR,655,309,-12,2019-11-11
 CASTRELO,60,53,1,2019-11-11
 CECEBRE,22,11,0,2019-11-11
 CENZA,40,35,0,2019-11-11
 CHANDREJA,61,14,0,2019-11-11
 EDRADA,14,5,0,2019-11-11
 EIRAS,22,20,2,2019-11-11
 EUME,123,83,4,2019-11-11
 FERVENZA,103,56,3,2019-11-11
 FORCADAS,11,7,0,2019-11-11
 FRIEIRA,44,39,3,2019-11-11
 GUISTOLAS,5,3,0,2019-11-11
 LA RIBEIRA,33,23,2,2019-11-11
 LAS CONCHAS,80,23,0,2019-11-11
 LAS PORTAS,536,350,15,2019-11-11
 LOS PEARES,182,165,-9,2019-11-11
 MONTEFURADO,10,9,0,2019-11-11
 PEÑARRUBIA,13,11,0,2019-11-11
 PIAS (SAN AGUSTIN),10,7,0,2019-11-11
 PORTODEMOUROS,297,211,1,2019-11-11
 PRADA,122,93,0,2019-11-11
 RIOCOBO,6,3,0,2019-11-11
 SALAS,87,27,0,2019-11-11
 SAN ESTEBAN,213,163,1,2019-11-11
 SAN MARTIN,10,10,1,2019-11-11
 SAN PEDRO,6,5,0,2019-11-11
 SANTA EUGENIA,18,15,0,2019-11-11
 SANTA EULALIA,10,8,0,2019-11-11
 SEQUEIROS,11,10,0,2019-11-11
 VELLE,17,13,-1,2019-11-11
 VILASOUTO,21,7,0,2019-11-11
 VILLAGUDIN,18,16,0,2019-11-11
 GONZALEZ LACASA,33,7,0,2019-11-11
 MANSILLA,68,26,0,2019-11-11
 PAJARES,35,8,0,2019-11-11
 ALLOZ,66,17,-2,2019-11-11
 AÑARBE,38,28,0,2019-11-11
 EUGUI,21,12,0,2019-11-11
 IRABIA,14,4,0,2019-11-11
 ITOIZ,417,170,1,2019-11-11
 SAN ANTON,5,4,0,2019-11-11
 URDALUR,6,3,0,2019-11-11
 YESA,447,102,13,2019-11-11
 ALBIÑA,5,3,0,2019-11-11
 IBAI-EDER,11,7,0,2019-11-11
 IBIUR,8,5,0,2019-11-11
 ULLIVARRI,146,89,0,2019-11-11
 URKULU,10,7,0,2019-11-11
 URRUNAGA,72,42,-1,2019-11-11
 ALFONSO XIII,22,10,0,2019-11-11
 ALGECIRAS,45,11,1,2019-11-11
 ARGOS,10,7,0,2019-11-11
 LA CIERVA,7,5,0,2019-11-11
 PUENTES,26,14,1,2019-11-11
 SANTOMERA,26,8,-2,2019-11-11
 VALDEINFIERNO,12,3,-1,2019-11-11
